Parameter,Global_fit,Local_fit,Change
gna,239.80422452685414,239.80422452685414,0.0
gkht,215.145222185225,215.145222185225,0.0
gklt,6.8127942225747375,6.8127942225747375,0.0
gh,2.1818529115799445,2.1818529115799445,0.0
gka,92.76175084083887,92.76175084083887,0.0
gleak,9.708915173527561,9.708915173527561,0.0
stim_amp,0.10003544600142979,0.10003544600142979,0.0
cam,81.10824233086207,81.10824233086207,0.0
kam,0.04682242263588634,0.04682242263588634,0.0
cbm,7.085132728449263,7.085132728449263,0.0
kbm,-0.03227008779940069,-0.03227008779940069,0.0
